ID,Lieu,Latitude,Longitude,X,Y,Type,Arrondissement,Zone active
6IA12,Rue Guy / rue Notre-Dame,45.49014,-73.56704,299559.893020378,5038915.09919284,Intersection,Le Sud-Ouest,x
6IA13,Rue Guy / rue Saint-Jacques,45.49142,-73.57016,299316.145912516,5039057.55414096,Intersection,Le Sud-Ouest,x
6IA14,Rue Guy / rue Saint-Antoine,45.49254,-73.57251,299132.577273671,5039182.18313883,Intersection,Le Sud-Ouest,x
6IA15,Rue Saint-Antoine / rue Richmond,45.49175,-73.5734,299062.934161649,5039094.45338585,Intersection,Le Sud-Ouest,x
6IA16,Rue Richmond / rue Saint-Jacques,45.49069,-73.57081,299265.269037784,5038976.47362427,Intersection,Le Sud-Ouest,x
6IA17,Rue des Seigneurs / rue Saint-Jacques,45.48902,-73.57201,299171.306951426,5038790.96949852,Intersection,Le Sud-Ouest,x
6IA18,Rue des Seigneurs / rue Notre-Dame O,45.4878,-73.56907,299400.996780953,5038655.18888601,Intersection,Le Sud-Ouest,x
6IA19,Rue des Seigneurs / rue William,45.48694,-73.56752,299522.075507998,5038559.51394066,Intersection,Le Sud-Ouest,x
6IA20,Rue Dominion / rue Sainte-Cunégonde,45.49221,-73.56296,299878.981946075,5039144.88082968,Intersection,Le Sud-Ouest,x
6IA21,Boul. Georges-Vanier / rue Notre-Dame O,45.48495,-73.57162,299201.388305678,5038338.64242244,Intersection,Le Sud-Ouest,x
6IA22,Boul. Georges-Vanier / rue Saint-Jacques,45.48687,-73.57418,299001.467365967,5038552.19388583,Intersection,Le Sud-Ouest,x
6IA23,Rue Vinet / rue Saint-Jacques,45.48541,-73.57673,298801.982981924,5038390.13103842,Intersection,Le Sud-Ouest,x
6IA24,Rue Vinet / rue Workman,45.48386,-73.57484,298949.564655205,5038217.73998515,Intersection,Le Sud-Ouest,x
6IA25,Rue Saint-Cunegonde / rue Vinet,45.48222,-73.57315,299081.510387991,5038035.36495958,Intersection,Le Sud-Ouest,x
6IA26,Avenue Atwater / rue Saint-Jacques,45.48381,-73.57975,298565.731811831,5038212.55270057,Intersection,Le Sud-Ouest,x
6IA27,Rue Notre-Dame O / rue Saint-Henri,45.4774,-73.58503,298152.226500583,5037500.63227232,Intersection,Le Sud-Ouest,x
6IA28,Rue Notre-Dame O / rue Bourget (à venir),45.47936,-73.58155,298424.519180012,5037718.1651068,Intersection,Le Sud-Ouest,
6IA29,Rue Charlevoix / rue Rufus-Rockhead,45.48094,-73.5738,299030.566100575,5037893.16492882,Intersection,Le Sud-Ouest,x
6IA30,Rue du Couvent / rue Saint-Jacques,45.47834,-73.5852,298139.046397138,5037605.10854961,Intersection,Le Sud-Ouest,x
6IA31,Rue Quesnel / rue Canning,45.48811,-73.57433,298989.869585277,5038690.00615583,Intersection,Le Sud-Ouest,x
6IA32,Avenue Greene / rue Saint-Jacques,45.4827,-73.58124,298449.129861391,5038089.31496667,Intersection,Le Sud-Ouest,x
6IA33,Avenue Atwater / rue Lionel-Groulx,45.48301,-73.57927,298603.166974088,5038123.61148424,Intersection,Le Sud-Ouest,x
6IA34,Rue du Bassin / rue du Séminaire,45.49046,-73.56049,300071.893250642,5038950.25454369,Intersection,Le Sud-Ouest,x
6IA36,Rue Dalhousie / rue Ottawa (à venir),45.49571,-73.55821,300250.528627337,5039533.55696512,Intersection,Le Sud-Ouest,
6IA37,Rue Wellington / rue de la Montagne,45.49165,-73.55855,300223.626705702,5039082.38721632,Intersection,Le Sud-Ouest,x
6IA38,Rue Brennan / rue Prince,45.49614,-73.55293,300663.224752207,5039581.05757057,Intersection,Ville-Marie,x
6IA39,Boul. Robert-Bourassa / rue de la Gauchetière,45.50057,-73.56522,299703.092278759,5040074.07157639,Intersection,Ville-Marie,x
6IA40,Rue Mansfield / rue de la Gauchetière,45.49899,-73.56688,299573.217992099,5039898.59216561,Intersection,Ville-Marie,x
6IA42,Rue Saint-Antoine / rue Mansfield,45.49836,-73.56525,299700.548304886,5039828.47524553,Intersection,Ville-Marie,x
6IA43,Rue Saint-Antoine / rue Agnes,45.48021,-73.58724,297979.784385248,5037813.09281841,Intersection,Le Sud-Ouest,x
6IA44,Rue Duvernay / rue Vinet,45.48283,-73.57356,299049.520760761,5038103.18357509,Intersection,Le Sud-Ouest,x
6SA01,Rue Peel / rue Ottawa,45.49392,-73.55933,300162.846797151,5039334.69770632,Intersection,Le Sud-Ouest,x
6SA02,Rue Peel / rue William,45.49466,-73.56128,300010.500141971,5039417.04854811,Intersection,Le Sud-Ouest,x
6SA03,Rue Peel / rue Notre-Dame O,45.49534,-73.56323,299858.152231872,5039492.73527923,Intersection,Ville-Marie,x
6SA04,Rue de la Montagne / rue Notre-Dame O,45.49281,-73.56476,299738.345851296,5039211.67083063,Intersection,Le Sud-Ouest,x
6WA01,Rue Charles-Biddle (à venir),45.47904,-73.57509,298929.520968272,5037682.11127734,Intersection,Le Sud-Ouest,
6WA03,Avenue Atwater / rue Duvernay,45.48063,-73.57745,298745.188268562,5037858.98315329,Intersection,Le Sud-Ouest,x
6WA04,Avenue Atwater / rue Notre-Dame O,45.48113,-73.57789,298710.844230649,5037914.58143062,Intersection,Le Sud-Ouest,x
6WA05,Rue Saint-Ambroise / avenue Greene (à venir),45.4787,-73.57623,298840.360794463,5037644.41098286,Intersection,Le Sud-Ouest,
VBB001,Bibliothèque Benny,45.46612,-73.63097,294558.5253891,5036251.91416587,Bibliothèque,Côte-des-Neiges-Notre-Dame-de-Grâce,x
VBB002,Bibliothèque d'Ahuntsic,45.55347,-73.66299,292074.353546806,5045963.75236601,Bibliothèque,Ahuntsic-Cartierville,x
VBB003,Bibliothèque de Belleville,45.58195,-73.6422,293703.16773672,5049125.69838906,Bibliothèque,Montréal-Nord,x
VBB004,Bibliothèque de Cartierville,45.52721,-73.71309,288154.987496646,5043054.61166113,Bibliothèque,Ahuntsic-Cartierville,x
VBB005,Bibliothèque de Côte-des-Neiges,45.49606,-73.62212,295255.626228805,5039578.05865107,Bibliothèque,Côte-des-Neiges-Notre-Dame-de-Grâce,x
BB3031,Bibliothèque Jean-Corbeil,45.60296,-73.5584,300244.351238949,5051452.41013111,Bibliothèque,Anjou,x
VBB007,Bibliothèque de la Maison culturelle et communautaire,45.6163,-73.62067,295389.044007968,5052940.34232466,Bibliothèque,Montréal-Nord,x
VBB008,Bibliothèque de La Petite-Patrie,45.54743,-73.59804,297144.585334545,5045284.27197256,Bibliothèque,Rosemont-La Petite-Patrie,x
VBB009,Bibliothèque de L'Île-Bizard,45.48856,-73.88224,274921.80383124,5038808.39913149,Bibliothèque,L'Île-Bizard-Sainte-Geneviève,x
VBB010,Bibliothèque de l'Île-des-Sœurs,45.45707,-73.54744,301089.735832335,5035238.94133617,Bibliothèque,Verdun,x
VBB011,Bibliothèque de Mercier,45.59537,-73.52388,302936.925321223,5050607.53390616,Bibliothèque,Mercier-Hochelaga-Maisonneuve,x
VBB012,Bibliothèque de Notre-Dame-de-Grâce,45.47555,-73.61458,295841.669895821,5037297.91105436,Bibliothèque,Côte-des-Neiges-Notre-Dame-de-Grâce,x
VBB013,Bibliothèque de Parc-Extension,45.53138,-73.62886,294735.154733319,5043504.01775685,Bibliothèque,Villeray-Saint-Michel-Parc-Extension,x
BB3101,Bibliothèque de Pierrefonds,45.49523,-73.8471,277671.761174042,5039537.17091712,Bibliothèque,Pierrefonds-Roxboro,x
VBB015,Bibliothèque de Pointe-aux-Trembles,45.66804,-73.4949,305197.37894786,5058683.30487897,Bibliothèque,Rivière-des-Prairies-Pointe-aux-Trembles,x
VBB016,Bibliothèque de Roxboro,45.50278,-73.81437,280233.117594078,5040365.67405576,Bibliothèque,Pierrefonds-Roxboro,x
VBB017,Bibliothèque de Saint-Charles,45.47905,-73.56375,299816.074410384,5037682.456712,Bibliothèque,Le Sud-Ouest,x
VBB018,Bibliothèque de Saint-Henri,45.47276,-73.58898,297842.838633089,5036985.32367102,Bibliothèque,Le Sud-Ouest,x
VBB019,Bibliothèque de Saint-Léonard,45.58665,-73.59719,297216.236663813,5049642.77816047,Bibliothèque,Saint-Léonard,x
VBB020,Bibliothèque de Saint-Michel,45.56235,-73.60041,296961.599314049,5046942.58278821,Bibliothèque,Villeray-Saint-Michel-Parc-Extension,x
VBB021,Bibliothèque de Saint-Pierre,45.44593,-73.65285,292843.306794131,5034011.22893254,Bibliothèque,Lachine,x
VBB022,Bibliothèque de Salaberry,45.53466,-73.70386,288878.068886045,5043880.66583583,Bibliothèque,Ahuntsic-Cartierville,x
VBB023,Bibliothèque de Verdun,45.4486,-73.57791,298705.776693148,5034299.53229172,Bibliothèque,Verdun,x
VBB024,Bibliothèque d'Hochelaga,45.54237,-73.54527,301264.792771862,5044718.26902943,Bibliothèque,Mercier-Hochelaga-Maisonneuve,x
VBB025,Bibliothèque du Haut-Anjou,45.60118,-73.57559,298903.212692077,5051255.71472754,Bibliothèque,Anjou,x
VBB026,Bibliothèque du Plateau-Mont-Royal,45.52492,-73.58259,298348.418943319,5042781.35256474,Bibliothèque,Le Plateau-Mont-Royal,x
VBB027,Bibliothèque du Vieux Saint-Laurent,45.51269,-73.67656,291004.892532224,5041434.06850395,Bibliothèque,Saint-Laurent,x
VBB028,Bibliothèque Frontenac,45.53292,-73.5517,300761.987386624,5043668.38276844,Bibliothèque,Ville-Marie,x
VBB029,Bibliothèque Georges-Vanier,45.48358,-73.5751,298929.210704209,5038186.64251628,Bibliothèque,Le Sud-Ouest,x
VBB030,Bibliothèque Henri-Bourassa,45.60467,-73.6252,295033.734759053,5051648.41206626,Bibliothèque,Montréal-Nord,x
VBB031,Bibliothèque Interculturelle,45.5033,-73.63691,294101.074771389,5040384.50645997,Bibliothèque,Côte-des-Neiges-Notre-Dame-de-Grâce,x
VBB032,Bibliothèque Langelier,45.5817,-73.54408,301360.12274546,5049089.02495314,Bibliothèque,Mercier-Hochelaga-Maisonneuve,x
VBB033,Bibliothèque Le Prévost,45.544,-73.61461,295850.179190457,5044904.80547378,Bibliothèque,Villeray-Saint-Michel-Parc-Extension,x
VBB034,Bibliothèque l'Octogone,45.42442,-73.62361,295126.931947178,5031616.9083449,Bibliothèque,LaSalle,x
VBB035,Bibliothèque Maisonneuve,45.5506,-73.54061,301629.162415485,5045632.68531272,Bibliothèque,Mercier-Hochelaga-Maisonneuve,x
VBB036,Bibliothèque Marie-Uguay,45.45772,-73.59555,297327.157116615,5035314.52192201,Bibliothèque,Le Sud-Ouest,x
VBB037,Bibliothèque Mordecai-Richler,45.52153,-73.60165,296859.055572154,5042406.32699269,Bibliothèque,Le Plateau-Mont-Royal,x
BB8135,Bibliothèque Père-Ambroise,45.523,-73.56277,299896.506603508,5042566.57983247,Bibliothèque,Ville-Marie,x
VBB039,Bibliothèque Rivière-des-Prairies,45.65,-73.57904,298639.427510074,5056681.48172405,Bibliothèque,Rivière-des-Prairies-Pointe-aux-Trembles,x
VBB040,Bibliothèque Robert-Bourassa,45.51775,-73.6085,296323.362880093,5041986.95273251,Bibliothèque,Outremont,x
VBB041,Bibliothèque Rosemont,45.55184,-73.58226,298377.26267228,5045772.97753747,Bibliothèque,Rosemont-La Petite-Patrie,x
VBB042,Bibliothèque Saul-Bellow,45.4401,-73.6918,289794.897284516,5033369.8751283,Bibliothèque,Lachine,x
BB3086,Bibliothèque Yves-Ryan,45.59646,-73.63139,294549.386978342,5050736.7876555,Bibliothèque,Montréal-Nord,x
CS0631,Stade de soccer de Montréal,45.5621,-73.63882,293963.115226458,5046919.2694335,Centre sportif,Villeray-Saint-Michel-Parc-Extension,x
VHV001,Hôtel de ville de Montréal ,45.50892,-73.55433,300554.767529239,5041001.37819045,Hôtel de Ville de Montréal,Ville-Marie,x
AR0315,Aréna d'Ahuntsic,45.55752,-73.66406,291991.732059631,5046414.00520289,Aréna,Ahuntsic-Cartierville,x
AR3089,Aréna Garon,45.59484,-73.63777,294051.331235543,5050557.58860247,Aréna,Montréal-Nord,x
ZAR003,Aréna Henri-Bourassa,45.6164,-73.62118,295349.286318417,5052951.51558862,Aréna,Montréal-Nord,x
AR0450,Aréna Maurice-Richard,45.56246,-73.54732,301106.021319688,5046950.9923492,Aréna,Mercier-Hochelaga-Maisonneuve,x
ZAR005,Aréna Raymond-Bourque,45.50776,-73.70113,289083.800495733,5040890.70850353,Aréna,Saint-Laurent,x
AR0528,Aréna René-Masson,45.65136,-73.57809,298713.620156688,5056832.55051219,Aréna,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZCC001,Centre communautaire Albert-Gariépy,45.44509,-73.67097,291425.67112603,5033920.73453697,Centre communautaire,Lachine,x
ZCC002,Centre communautaire Anjou,45.60642,-73.56383,299821.075600161,5051837.25133515,Centre communautaire,Anjou,x
ZCC003,Centre communautaire du Plateau,45.53972,-73.57605,298860.854004592,5044425.58765221,Centre communautaire,Le Plateau-Mont-Royal,x
CC0373,Centre communautaire Henri-Julien,45.54785,-73.64941,293133.466196098,5045337.13023316,Centre communautaire,Ahuntsic-Cartierville,x
ZCC005,Centre communautaire La Maison du Brasseur,45.43354,-73.68996,289937.12408176,5032640.52593229,Centre communautaire,Lachine,x
ZCC006,Centre communautaire Roussin,45.64097,-73.49023,305561.620251453,5055674.95606807,Centre communautaire,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZCC007,Centre de loisirs communautaire de Montréal-Nord,45.60158,-73.62318,295190.777982612,5051304.76877266,Centre communautaire,Montréal-Nord,x
ZCC008,Centre de loisirs communautaires Lajeunesse,45.54035,-73.61747,295626.25005001,5044499.4992535,Centre communautaire,Villeray-Saint-Michel-Parc-Extension,x
ZCC009,Centre de loisirs communautaires St-Michel,45.56173,-73.60126,296895.158016457,5046873.76454961,Centre communautaire,Villeray-Saint-Michel-Parc-Extension,x
ZCC010,Centre de loisirs Monseigneur Pigeon,45.46287,-73.58445,298195.875120368,5035885.86774726,Centre communautaire,Le Sud-Ouest,x
ZCC012,Centre des loisirs de Saint-Laurent ,45.51429,-73.69103,289874.735534693,5041614.46492637,Centre communautaire,Saint-Laurent,x
ZCP001,Chalet du parc Caron,45.52103,-73.67168,291388.161406156,5042360.07236743,Parc,Saint-Laurent,x
ZLD002,Conseil des arts de Montréal,45.52271,-73.56536,299694.153657804,5042534.5133001,Lieu,Ville-Marie,x
ZLD003,Café Internet bibliothèque d'Ahuntsic,45.55333,-73.66227,292130.53698007,5045948.08004792,Lieu,Ahuntsic-Cartierville,x
ZLD004,Espace pour la vie - Biodôme,45.55964,-73.54966,300923.15810514,5046637.71154474,Lieu,Mercier-Hochelaga-Maisonneuve,x
ZLD005,Centre d'Histoire de Montréal,45.50107,-73.55579,300440.080264805,5040129.08172488,Lieu,Ville-Marie,x
ZLD006,Espace pour la vie - Insectarium,45.56116,-73.55801,300271.414939014,5046807.06890413,Lieu,Rosemont-La Petite-Patrie,x
ZLD007,Espace pour la vie - Jardin botanique,45.55691,-73.55646,300392.084310941,5046334.67335538,Lieu,Rosemont-La Petite-Patrie,x
ZLD008,Espace pour la vie - Jardin botanique - Hall,45.55652,-73.55633,300402.203181429,5046291.32492193,Lieu,Rosemont-La Petite-Patrie,x
ZLD009,Espace pour la vie - Planétarium,45.56074,-73.55074,300838.922285848,5046760.00905831,Lieu,Mercier-Hochelaga-Maisonneuve,x
ZLD010,"Lachine, Port de plaisance",45.42975,-73.67589,291037.069742984,5032216.84268106,Lieu,Lachine,x
ZLD011,Marché public de Lachine,45.43503,-73.68053,290675.319080278,5032804.40884359,Lieu,Lachine,x
ZLD012,Office de consultation publique de Montréal - OCPM,45.50099,-73.57375,299036.520250174,5040121.32298503,Lieu,Ville-Marie,x
ZLD013,Tourisme Montreal - Place Jacques-Cartier,45.50802,-73.55407,300575.016053866,5040901.34694163,Lieu,Ville-Marie,x
ZMA001,St Laurent - Mairie d'arrondissement,45.50729,-73.68263,290529.262572038,5040835.02370216,Mairie d'arrondissement,Saint-Laurent,x
ZMC001,Maison culturelle et communautaire de Montréal-Nord,45.6164,-73.62086,295374.242815271,5052951.47791597,Lieu,Montréal-Nord,x
ZMC002,Maison de la culture Frontenac,45.53292,-73.5517,300761.987386624,5043668.38276844,Lieu,Ville-Marie,x
ZPA001,Belvédère du Mont-Royal,45.50381,-73.58736,297973.254859017,5040435.77753422,Parc,Ville-Marie,x
ZPA002,Carré Saint-Louis,45.51625,-73.57069,299277.148368668,5041816.96097101,Parc,Le Plateau-Mont-Royal,x
ZPA003,Parc Alexis Carrel,45.64532,-73.58848,297903.076327905,5056162.14696085,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA004,Parc Armand-Bombardier,45.63829,-73.5964,297284.780773219,5055381.59273839,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA005,Parc Basile-Routhier,45.55893,-73.67257,291327.687971501,5046572.09414866,Parc,Ahuntsic-Cartierville,x
ZPA006,Parc Carignan,45.60988,-73.61612,295742.8614862,5052226.34673792,Parc,Montréal-Nord,x
ZPA007,Parc Charles-S.-Campbell,45.5207,-73.55243,300704.084202894,5042310.39944098,Parc,Ville-Marie,x
ZPA008,Parc Clémentine de la Rousselière,45.66836,-73.49309,305338.406447708,5058718.87824261,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA009,Parc d'Ahuntsic,45.55496,-73.66549,291879.504398673,5046129.73772414,Parc,Ahuntsic-Cartierville,x
ZPA010,Parc Daniel-Johnson,45.65028,-73.4997,304823.382623361,5056709.56052199,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA012,Parc des Faubourgs,45.52813,-73.55798,300271.10550799,5043136.40017607,Parc,Ville-Marie,x
ZPA013,Parc du Vieux-Moulin,45.63482,-73.49291,305352.761344198,5054991.46534763,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA014,Parc Gilbert-Layton,45.46539,-73.64965,293097.652505139,5036173.33934577,Parc,Côte-des-Neiges-Notre-Dame-de-Grâce,x
ZPA015,Parc Henri-Bourassa,45.61579,-73.62264,295235.318599645,5052883.89778834,Parc,Montréal-Nord,x
ZPA016,Parc Henri-Julien,45.54764,-73.65062,293038.940738677,5045313.96923441,Parc,Ahuntsic-Cartierville,x
ZPA017,Parc Jean Brillant,45.49771,-73.61979,295438.002422053,5039761.14958434,Parc,Côte-des-Neiges-Notre-Dame-de-Grâce,x
ZPA018,Parc Kent,45.50541,-73.63189,294493.751097656,5040618.33547046,Parc,Côte-des-Neiges-Notre-Dame-de-Grâce,x
ZPA019,Parc Lacordaire,45.61684,-73.63085,294595.211991608,5053001.59938767,Parc,Montréal-Nord,x
ZPA020,Parc Lafontaine - Chalet Restaurant - Espace Lafontaine,45.52509,-73.56991,299338.943287056,5042799.3042257,Parc,Le Plateau-Mont-Royal,x
ZPA021,Parc Maria-Goretti,45.69162,-73.48781,305749.414716526,5061303.90300278,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA022,Parc Marie-Claire-Daveluy,45.64899,-73.56772,299521.641346028,5056568.4289975,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA023,Parc Notre-Dame-de-Grâce,45.47391,-73.61513,295798.407568307,5037115.71941357,Parc,Côte-des-Neiges-Notre-Dame-de-Grâce,x
ZPA024,Parc Oscar,45.58239,-73.64834,293224.112258007,5049175.46419171,Parc,Montréal-Nord,x
ZPA025,Parc Ottawa,45.5814,-73.64226,293698.377133373,5049064.5840776,Parc,Montréal-Nord,x
ZPA026,Parc Pasquale-Gattuso,45.63579,-73.57633,298849.147358012,5055102.07380921,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA027,Parc Pierre Blanchet,45.62792,-73.6038,296706.393815743,5054229.86377285,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA028,Parc René-Masson,45.65335,-73.57963,298593.8114652,5057053.82413343,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA029,Parc Richelieu,45.66386,-73.50493,304415.838426627,5058218.76527917,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA030,Parc Saint-Georges,45.65382,-73.49261,305375.955669248,5057102.99929622,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA031,Parc Saint-Jean-Baptiste,45.6413,-73.49923,304860.024989854,5055711.58388298,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA032,Parc Saint-Laurent,45.6062,-73.62888,294746.948503896,5051818.89956477,Parc,Montréal-Nord,x
ZPA033,Parc Samuel-Morse,45.6397,-73.58472,298195.504094545,5055537.26153417,Parc,Rivière-des-Prairies-Pointe-aux-Trembles,x
ZPA034,Parc Sir-Wilfrid-Laurier,45.53106,-73.58598,298084.337185329,5043463.97474571,Parc,Le Plateau-Mont-Royal,x
ZPA035,Parc St-Viateur ,45.52114,-73.60605,296515.268330304,5042363.430495,Parc,Outremont,x
ZPL001,Place Chabanel,45.54097,-73.65347,292814.983239558,5044573.14506415,Place publique,Ahuntsic-Cartierville,x
